"2003-06-29T21:00:00,","1.1506,","1.1506,","1.1506,",1.1506
"2003-06-30T21:00:00,","1.1562,","1.1562,","1.1562,",1.1562
"2003-07-01T21:00:00,","1.1543,","1.1543,","1.1543,",1.1543
"2003-07-02T21:00:00,","1.1497,","1.1497,","1.1497,",1.1497
"2003-07-03T21:00:00,","1.1489,","1.1489,","1.1489,",1.1489
"2003-07-05T21:00:00,","1.1482,","1.1482,","1.1482,",1.1482
"2003-07-06T21:00:00,","1.1318,","1.1318,","1.1318,",1.1318
"2003-07-07T21:00:00,","1.1319,","1.1319,","1.1319,",1.1319
"2003-07-08T21:00:00,","1.1347,","1.1347,","1.1347,",1.1347
"2003-07-09T21:00:00,","1.1381,","1.1381,","1.1381,",1.1381
"2003-07-10T21:00:00,","1.1297,","1.1297,","1.1297,",1.1297
"2003-07-12T21:00:00,","1.1295,","1.1295,","1.1295,",1.1295
"2003-07-13T21:00:00,","1.1273,","1.1273,","1.1273,",1.1273
"2003-07-14T21:00:00,","1.1174,","1.1174,","1.1174,",1.1174
"2003-07-15T21:00:00,","1.1216,","1.1216,","1.1216,",1.1216
"2003-07-16T21:00:00,","1.1205,","1.1205,","1.1205,",1.1205
"2003-07-17T21:00:00,","1.1275,","1.1275,","1.1275,",1.1275
"2003-07-19T21:00:00,","1.1264,","1.1264,","1.1264,",1.1264
"2003-07-20T21:00:00,","1.1353,","1.1353,","1.1353,",1.1353
"2003-07-21T21:00:00,","1.1326,","1.1326,","1.1326,",1.1326
"2003-07-22T21:00:00,","1.1487,","1.1487,","1.1487,",1.1487
"2003-07-23T21:00:00,","1.1477,","1.1477,","1.1477,",1.1477
"2003-07-24T21:00:00,","1.1512,","1.1512,","1.1512,",1.1512
"2003-07-26T21:00:00,","1.1473,","1.1473,","1.1473,",1.1473
"2003-07-27T21:00:00,","1.1495,","1.1495,","1.1495,",1.1495
"2003-07-28T21:00:00,","1.1441,","1.1441,","1.1441,",1.1441
"2003-07-29T21:00:00,","1.1345,","1.1345,","1.1345,",1.1345
"2003-07-30T21:00:00,","1.1232,","1.1232,","1.1232,",1.1232
"2003-07-31T21:00:00,","1.1275,","1.1275,","1.1275,",1.1275
"2003-08-02T21:00:00,","1.1283,","1.1283,","1.1283,",1.1283
"2003-08-03T21:00:00,","1.1361,","1.1361,","1.1361,",1.1361
"2003-08-04T21:00:00,","1.1387,","1.1387,","1.1387,",1.1387
"2003-08-05T21:00:00,","1.1334,","1.1334,","1.1334,",1.1334
"2003-08-06T21:00:00,","1.1373,","1.1373,","1.1373,",1.1373
"2003-08-07T21:00:00,","1.1309,","1.1309,","1.1309,",1.1309
"2003-08-09T21:00:00,","1.1301,","1.1301,","1.1301,",1.1301
"2003-08-10T21:00:00,","1.1359,","1.1359,","1.1359,",1.1359
"2003-08-11T21:00:00,","1.1284,","1.1284,","1.1284,",1.1284
"2003-08-12T21:00:00,","1.1323,","1.1323,","1.1323,",1.1323
"2003-08-13T21:00:00,","1.1262,","1.1262,","1.1262,",1.1262
"2003-08-14T21:00:00,","1.1266,","1.1266,","1.1266,",1.1266
"2003-08-16T21:00:00,","1.1259,","1.1259,","1.1259,",1.1259
"2003-08-17T21:00:00,","1.1147,","1.1147,","1.1147,",1.1147
"2003-08-18T21:00:00,","1.1141,","1.1141,","1.1141,",1.1141
"2003-08-19T21:00:00,","1.1121,","1.1121,","1.1121,",1.1121
"2003-08-20T21:00:00,","1.0923,","1.0923,","1.0923,",1.0923
"2003-08-21T21:00:00,","1.0877,","1.0877,","1.0877,",1.0877
"2003-08-23T21:00:00,","1.0855,","1.0855,","1.0855,",1.0855
"2003-08-24T21:00:00,","1.0874,","1.0874,","1.0874,",1.0874
"2003-08-25T21:00:00,","1.0858,","1.0858,","1.0858,",1.0858
"2003-08-26T21:00:00,","1.0887,","1.0887,","1.0887,",1.0887
"2003-08-27T21:00:00,","1.0883,","1.0883,","1.0883,",1.0883
"2003-08-28T21:00:00,","1.0984,","1.0984,","1.0984,",1.0984
"2003-08-30T21:00:00,","1.0995,","1.0995,","1.0995,",1.0995
"2003-08-31T21:00:00,","1.0969,","1.0969,","1.0969,",1.0969
"2003-09-01T21:00:00,","1.0809,","1.0809,","1.0809,",1.0809
"2003-09-02T21:00:00,","1.0849,","1.0849,","1.0849,",1.0849
"2003-09-03T21:00:00,","1.0945,","1.0945,","1.0945,",1.0945
"2003-09-04T21:00:00,","1.1105,","1.1105,","1.1105,",1.1105
"2003-09-06T21:00:00,","1.1102,","1.1102,","1.1102,",1.1102
"2003-09-07T21:00:00,","1.1068,","1.1068,","1.1068,",1.1068
"2003-09-08T21:00:00,","1.1225,","1.1225,","1.1225,",1.1225
"2003-09-09T21:00:00,","1.1209,","1.1209,","1.1209,",1.1209
"2003-09-10T21:00:00,","1.1208,","1.1208,","1.1208,",1.1208
"2003-09-11T21:00:00,","1.1291,","1.1291,","1.1291,",1.1291
"2003-09-13T21:00:00,","1.1274,","1.1274,","1.1274,",1.1274
"2003-09-14T21:00:00,","1.1283,","1.1283,","1.1283,",1.1283
"2003-09-15T21:00:00,","1.1177,","1.1177,","1.1177,",1.1177
"2003-09-16T21:00:00,","1.1284,","1.1284,","1.1284,",1.1284
"2003-09-17T21:00:00,","1.1255,","1.1255,","1.1255,",1.1255
"2003-09-18T21:00:00,","1.1371,","1.1371,","1.1371,",1.1371
"2003-09-20T21:00:00,","1.1435,","1.1435,","1.1435,",1.1435
"2003-09-21T21:00:00,","1.1461,","1.1461,","1.1461,",1.1461
"2003-09-22T21:00:00,","1.1444,","1.1444,","1.1444,",1.1444
"2003-09-23T21:00:00,","1.1496,","1.1496,","1.1496,",1.1496
"2003-09-24T21:00:00,","1.149,","1.149,","1.149,",1.149
"2003-09-25T21:00:00,","1.1463,","1.1463,","1.1463,",1.1463
"2003-09-27T21:00:00,","1.1459,","1.1459,","1.1459,",1.1459
"2003-09-28T21:00:00,","1.1599,","1.1599,","1.1599,",1.1599
"2003-09-29T21:00:00,","1.1657,","1.1657,","1.1657,",1.1657
"2003-09-30T21:00:00,","1.1716,","1.1716,","1.1716,",1.1716
"2003-10-01T21:00:00,","1.1694,","1.1694,","1.1694,",1.1694
"2003-10-02T21:00:00,","1.158,","1.158,","1.158,",1.158
"2003-10-04T21:00:00,","1.1563,","1.1563,","1.1563,",1.1563
"2003-10-05T21:00:00,","1.171,","1.171,","1.171,",1.171
"2003-10-06T21:00:00,","1.1761,","1.1761,","1.1761,",1.1761
"2003-10-07T21:00:00,","1.1811,","1.1811,","1.1811,",1.1811
"2003-10-08T21:00:00,","1.1748,","1.1748,","1.1748,",1.1748
"2003-10-09T21:00:00,","1.1798,","1.1798,","1.1798,",1.1798
"2003-10-11T21:00:00,","1.181,","1.181,","1.181,",1.181
"2003-10-12T21:00:00,","1.1705,","1.1705,","1.1705,",1.1705
"2003-10-13T21:00:00,","1.1722,","1.1722,","1.1722,",1.1722
"2003-10-14T21:00:00,","1.1635,","1.1635,","1.1635,",1.1635
"2003-10-15T21:00:00,","1.1585,","1.1585,","1.1585,",1.1585
"2003-10-16T21:00:00,","1.1679,","1.1679,","1.1679,",1.1679
"2003-10-18T21:00:00,","1.1705,","1.1705,","1.1705,",1.1705
"2003-10-19T21:00:00,","1.1636,","1.1636,","1.1636,",1.1636
"2003-10-20T21:00:00,","1.1667,","1.1667,","1.1667,",1.1667
"2003-10-21T21:00:00,","1.1804,","1.1804,","1.1804,",1.1804
"2003-10-22T21:00:00,","1.1791,","1.1791,","1.1791,",1.1791
"2003-10-23T21:00:00,","1.1781,","1.1781,","1.1781,",1.1781
"2003-10-25T21:00:00,","1.1768,","1.1768,","1.1768,",1.1768
"2003-10-26T22:00:00,","1.1747,","1.1747,","1.1747,",1.1747
"2003-10-27T22:00:00,","1.1668,","1.1668,","1.1668,",1.1668
"2003-10-28T22:00:00,","1.1668,","1.1668,","1.1668,",1.1668
"2003-10-29T22:00:00,","1.1636,","1.1636,","1.1636,",1.1636
"2003-10-30T22:00:00,","1.1583,","1.1583,","1.1583,",1.1583
"2003-11-01T22:00:00,","1.159,","1.159,","1.159,",1.159
"2003-11-02T22:00:00,","1.1451,","1.1451,","1.1451,",1.1451
"2003-11-03T22:00:00,","1.1494,","1.1494,","1.1494,",1.1494
"2003-11-04T22:00:00,","1.1437,","1.1437,","1.1437,",1.1437
"2003-11-05T22:00:00,","1.1408,","1.1408,","1.1408,",1.1408
"2003-11-06T22:00:00,","1.1535,","1.1535,","1.1535,",1.1535
"2003-11-08T22:00:00,","1.1514,","1.1514,","1.1514,",1.1514
"2003-11-09T22:00:00,","1.1492,","1.1492,","1.1492,",1.1492
"2003-11-10T22:00:00,","1.1507,","1.1507,","1.1507,",1.1507
"2003-11-11T22:00:00,","1.1638,","1.1638,","1.1638,",1.1638
"2003-11-12T22:00:00,","1.173,","1.173,","1.173,",1.173
"2003-11-13T22:00:00,","1.1782,","1.1782,","1.1782,",1.1782
"2003-11-15T22:00:00,","1.1786,","1.1786,","1.1786,",1.1786
"2003-11-16T22:00:00,","1.1753,","1.1753,","1.1753,",1.1753
"2003-11-17T22:00:00,","1.1949,","1.1949,","1.1949,",1.1949
"2003-11-18T22:00:00,","1.1885,","1.1885,","1.1885,",1.1885
"2003-11-19T22:00:00,","1.1913,","1.1913,","1.1913,",1.1913
"2003-11-20T22:00:00,","1.1917,","1.1917,","1.1917,",1.1917
"2003-11-22T22:00:00,","1.1918,","1.1918,","1.1918,",1.1918
"2003-11-23T22:00:00,","1.1761,","1.1761,","1.1761,",1.1761
"2003-11-24T22:00:00,","1.1784,","1.1784,","1.1784,",1.1784
"2003-11-25T22:00:00,","1.19405,","1.19405,","1.19405,",1.19405
"2003-11-26T22:00:00,","1.1908,","1.1908,","1.1908,",1.1908
"2003-11-27T22:00:00,","1.1993,","1.1993,","1.1993,",1.1993
"2003-11-29T22:00:00,","1.1984,","1.1984,","1.1984,",1.1984
"2003-11-30T22:00:00,","1.1976,","1.1976,","1.1976,",1.1976
"2003-12-01T22:00:00,","1.2077,","1.2077,","1.2077,",1.2077
"2003-12-02T22:00:00,","1.2112,","1.2112,","1.2112,",1.2112
"2003-12-03T22:00:00,","1.2075,","1.2075,","1.2075,",1.2075
"2003-12-04T22:00:00,","1.2166,","1.2166,","1.2166,",1.2166
"2003-12-06T22:00:00,","1.2166,","1.2166,","1.2166,",1.2166
"2003-12-07T22:00:00,","1.2225,","1.2225,","1.2225,",1.2225
"2003-12-08T22:00:00,","1.2254,","1.2254,","1.2254,",1.2254
"2003-12-09T22:00:00,","1.2216,","1.2216,","1.2216,",1.2216
"2003-12-10T22:00:00,","1.2208,","1.2208,","1.2208,",1.2208
"2003-12-11T22:00:00,","1.2294,","1.2294,","1.2294,",1.2294
"2003-12-13T22:00:00,","1.21615,","1.21615,","1.21615,",1.21615
"2003-12-14T22:00:00,","1.231,","1.231,","1.231,",1.231
"2003-12-15T22:00:00,","1.2323,","1.2323,","1.2323,",1.2323
"2003-12-16T22:00:00,","1.2404,","1.2404,","1.2404,",1.2404
"2003-12-17T22:00:00,","1.2435,","1.2435,","1.2435,",1.2435
"2003-12-18T22:00:00,","1.2378,","1.2378,","1.2378,",1.2378
"2003-12-20T22:00:00,","1.2406,","1.2406,","1.2406,",1.2406
"2003-12-21T22:00:00,","1.2404,","1.2404,","1.2404,",1.2404
"2003-12-22T22:00:00,","1.2393,","1.2393,","1.2393,",1.2393
"2003-12-23T22:00:00,","1.2453,","1.2453,","1.2453,",1.2453
"2003-12-24T22:00:00,","1.2451,","1.2451,","1.2451,",1.2451
"2003-12-25T22:00:00,","1.243,","1.243,","1.243,",1.243
"2003-12-27T22:00:00,","1.2445,","1.2445,","1.2445,",1.2445
"2003-12-28T22:00:00,","1.2486,","1.2486,","1.2486,",1.2486
"2003-12-29T22:00:00,","1.2553,","1.2553,","1.2553,",1.2553
"2003-12-30T22:00:00,","1.2578,","1.2578,","1.2578,",1.2578
"2003-12-31T22:00:00,","1.255,","1.255,","1.255,",1.255
"2004-01-01T22:00:00,","1.2593,","1.2593,","1.2593,",1.2593
"2004-01-03T22:00:00,","1.2585,","1.2585,","1.2585,",1.2585
"2004-01-04T22:00:00,","1.2657,","1.2657,","1.2657,",1.2657
"2004-01-05T22:00:00,","1.274,","1.274,","1.274,",1.274
"2004-01-06T22:00:00,","1.2639,","1.2639,","1.2639,",1.2639
"2004-01-07T22:00:00,","1.2768,","1.2768,","1.2768,",1.2768
"2004-01-08T22:00:00,","1.2841,","1.2841,","1.2841,",1.2841
"2004-01-10T22:00:00,","1.2832,","1.2832,","1.2832,",1.2832
"2004-01-11T22:00:00,","1.2745,","1.2745,","1.2745,",1.2745
"2004-01-12T22:00:00,","1.2765,","1.2765,","1.2765,",1.2765
"2004-01-13T22:00:00,","1.2653,","1.2653,","1.2653,",1.2653
"2004-01-14T22:00:00,","1.2567,","1.2567,","1.2567,",1.2567
"2004-01-15T22:00:00,","1.2373,","1.2373,","1.2373,",1.2373
"2004-01-16T22:00:00,","1.2401,","1.2401,","1.2401,",1.2401
"2004-01-17T22:00:00,","1.2382,","1.2382,","1.2382,",1.2382
"2004-01-18T22:00:00,","1.2352,","1.2352,","1.2352,",1.2352
"2004-01-19T22:00:00,","1.2578,","1.2578,","1.2578,",1.2578
"2004-01-20T22:00:00,","1.2631,","1.2631,","1.2631,",1.2631
"2004-01-21T22:00:00,","1.271,","1.271,","1.271,",1.271
"2004-01-22T22:00:00,","1.2588,","1.2588,","1.2588,",1.2588
"2004-01-24T22:00:00,","1.2583,","1.2583,","1.2583,",1.2583
"2004-01-25T22:00:00,","1.2472,","1.2472,","1.2472,",1.2472
"2004-01-26T22:00:00,","1.2639,","1.2639,","1.2639,",1.2639
"2004-01-27T22:00:00,","1.24895,","1.24895,","1.24895,",1.24895
"2004-01-28T22:00:00,","1.2414,","1.2414,","1.2414,",1.2414
"2004-01-29T22:00:00,","1.2475,","1.2475,","1.2475,",1.2475
"2004-01-31T22:00:00,","1.2479,","1.2479,","1.2479,",1.2479
"2004-02-01T22:00:00,","1.2427,","1.2427,","1.2427,",1.2427
"2004-02-02T22:00:00,","1.2533,","1.2533,","1.2533,",1.2533
"2004-02-03T22:00:00,","1.2531,","1.2531,","1.2531,",1.2531
"2004-02-04T22:00:00,","1.254,","1.254,","1.254,",1.254
"2004-02-05T22:00:00,","1.2702,","1.2702,","1.2702,",1.2702
"2004-02-06T22:00:00,","1.2701,","1.2701,","1.2701,",1.2701
"2004-02-07T22:00:00,","1.26275,","1.26275,","1.26275,",1.26275
"2004-02-08T22:00:00,","1.2684,","1.2684,","1.2684,",1.2684
"2004-02-09T22:00:00,","1.2699,","1.2699,","1.2699,",1.2699
"2004-02-10T22:00:00,","1.2826,","1.2826,","1.2826,",1.2826
"2004-02-11T22:00:00,","1.2804,","1.2804,","1.2804,",1.2804
"2004-02-12T22:00:00,","1.2742,","1.2742,","1.2742,",1.2742
"2004-02-14T22:00:00,","1.2751,","1.2751,","1.2751,",1.2751
"2004-02-15T22:00:00,","1.2771,","1.2771,","1.2771,",1.2771
"2004-02-16T22:00:00,","1.2837,","1.2837,","1.2837,",1.2837
"2004-02-17T22:00:00,","1.2663,","1.2663,","1.2663,",1.2663
"2004-02-18T22:00:00,","1.2708,","1.2708,","1.2708,",1.2708
"2004-02-19T22:00:00,","1.2527,","1.2527,","1.2527,",1.2527
"2004-02-21T22:00:00,","1.2507,","1.2507,","1.2507,",1.2507
"2004-02-22T22:00:00,","1.2555,","1.2555,","1.2555,",1.2555
"2004-02-23T22:00:00,","1.2685,","1.2685,","1.2685,",1.2685
"2004-02-24T22:00:00,","1.2494,","1.2494,","1.2494,",1.2494
"2004-02-25T22:00:00,","1.2433,","1.2433,","1.2433,",1.2433
"2004-02-26T22:00:00,","1.2494,","1.2494,","1.2494,",1.2494
"2004-02-28T22:00:00,","1.2485,","1.2485,","1.2485,",1.2485
"2004-02-29T22:00:00,","1.2444,","1.2444,","1.2444,",1.2444
"2004-03-01T22:00:00,","1.2217,","1.2217,","1.2217,",1.2217
"2004-03-02T22:00:00,","1.2198,","1.2198,","1.2198,",1.2198
"2004-03-03T22:00:00,","1.2192,","1.2192,","1.2192,",1.2192
"2004-03-04T22:00:00,","1.2375,","1.2375,","1.2375,",1.2375
"2004-03-06T22:00:00,","1.2384,","1.2384,","1.2384,",1.2384
"2004-03-07T22:00:00,","1.2408,","1.2408,","1.2408,",1.2408
"2004-03-08T22:00:00,","1.23135,","1.23135,","1.23135,",1.23135
"2004-03-09T22:00:00,","1.2243,","1.2243,","1.2243,",1.2243
"2004-03-10T22:00:00,","1.2337,","1.2337,","1.2337,",1.2337
"2004-03-11T22:00:00,","1.2222,","1.2222,","1.2222,",1.2222
"2004-03-13T22:00:00,","1.2236,","1.2236,","1.2236,",1.2236
"2004-03-14T22:00:00,","1.22705,","1.22705,","1.22705,",1.22705
"2004-03-15T22:00:00,","1.2264,","1.2264,","1.2264,",1.2264
"2004-03-16T22:00:00,","1.2236,","1.2236,","1.2236,",1.2236
"2004-03-17T22:00:00,","1.239,","1.239,","1.239,",1.239
"2004-03-18T22:00:00,","1.2276,","1.2276,","1.2276,",1.2276
"2004-03-20T22:00:00,","1.2282,","1.2282,","1.2282,",1.2282
"2004-03-21T22:00:00,","1.2333,","1.2333,","1.2333,",1.2333
"2004-03-22T22:00:00,","1.2328,","1.2328,","1.2328,",1.2328
"2004-03-23T22:00:00,","1.2127,","1.2127,","1.2127,",1.2127
"2004-03-24T22:00:00,","1.2136,","1.2136,","1.2136,",1.2136
"2004-03-25T22:00:00,","1.2127,","1.2127,","1.2127,",1.2127
"2004-03-27T22:00:00,","1.2121,","1.2121,","1.2121,",1.2121
"2004-03-28T22:00:00,","1.2158,","1.2158,","1.2158,",1.2158
"2004-03-29T22:00:00,","1.2169,","1.2169,","1.2169,",1.2169
"2004-03-30T22:00:00,","1.2316,","1.2316,","1.2316,",1.2316
"2004-03-31T22:00:00,","1.2363,","1.2363,","1.2363,",1.2363
"2004-04-01T22:00:00,","1.2136,","1.2136,","1.2136,",1.2136
"2004-04-03T22:00:00,","1.2118,","1.2118,","1.2118,",1.2118
"2004-04-04T21:00:00,","1.2018,","1.2018,","1.2018,",1.2018
"2004-04-05T21:00:00,","1.2118,","1.2118,","1.2118,",1.2118
"2004-04-06T21:00:00,","1.2173,","1.2173,","1.2173,",1.2173
"2004-04-07T21:00:00,","1.2086,","1.2086,","1.2086,",1.2086
"2004-04-08T21:00:00,","1.2093,","1.2093,","1.2093,",1.2093
"2004-04-10T21:00:00,","1.2091,","1.2091,","1.2091,",1.2091
"2004-04-11T21:00:00,","1.2078,","1.2078,","1.2078,",1.2078
"2004-04-12T21:00:00,","1.1946,","1.1946,","1.1946,",1.1946
"2004-04-13T21:00:00,","1.196,","1.196,","1.196,",1.196
"2004-04-14T21:00:00,","1.1984,","1.1984,","1.1984,",1.1984
"2004-04-15T21:00:00,","1.1994,","1.1994,","1.1994,",1.1994
"2004-04-17T21:00:00,","1.202,","1.202,","1.202,",1.202
"2004-04-18T21:00:00,","1.2024,","1.2024,","1.2024,",1.2024
"2004-04-19T21:00:00,","1.1867,","1.1867,","1.1867,",1.1867
"2004-04-20T21:00:00,","1.1842,","1.1842,","1.1842,",1.1842
"2004-04-21T21:00:00,","1.1904,","1.1904,","1.1904,",1.1904
"2004-04-22T21:00:00,","1.1847,","1.1847,","1.1847,",1.1847
"2004-04-24T21:00:00,","1.1823,","1.1823,","1.1823,",1.1823
"2004-04-25T21:00:00,","1.1867,","1.1867,","1.1867,",1.1867
"2004-04-26T21:00:00,","1.1926,","1.1926,","1.1926,",1.1926
"2004-04-27T21:00:00,","1.184,","1.184,","1.184,",1.184
"2004-04-28T21:00:00,","1.196,","1.196,","1.196,",1.196
"2004-04-29T21:00:00,","1.1981,","1.1981,","1.1981,",1.1981
"2004-05-01T21:00:00,","1.1985,","1.1985,","1.1985,",1.1985
"2004-05-02T21:00:00,","1.1946,","1.1946,","1.1946,",1.1946
"2004-05-03T21:00:00,","1.21,","1.21,","1.21,",1.21
"2004-05-04T21:00:00,","1.2175,","1.2175,","1.2175,",1.2175
"2004-05-05T21:00:00,","1.2083,","1.2083,","1.2083,",1.2083
"2004-05-06T21:00:00,","1.1881,","1.1881,","1.1881,",1.1881
"2004-05-08T21:00:00,","1.1878,","1.1878,","1.1878,",1.1878
"2004-05-09T21:00:00,","1.185,","1.185,","1.185,",1.185
"2004-05-10T21:00:00,","1.1871,","1.1871,","1.1871,",1.1871
"2004-05-11T21:00:00,","1.1901,","1.1901,","1.1901,",1.1901
"2004-05-12T21:00:00,","1.182,","1.182,","1.182,",1.182
"2004-05-13T21:00:00,","1.1887,","1.1887,","1.1887,",1.1887
"2004-05-15T21:00:00,","1.1889,","1.1889,","1.1889,",1.1889
"2004-05-16T21:00:00,","1.2027,","1.2027,","1.2027,",1.2027
"2004-05-17T21:00:00,","1.1951,","1.1951,","1.1951,",1.1951
"2004-05-18T21:00:00,","1.2009,","1.2009,","1.2009,",1.2009
"2004-05-19T21:00:00,","1.1964,","1.1964,","1.1964,",1.1964
"2004-05-20T21:00:00,","1.1979,","1.1979,","1.1979,",1.1979
"2004-05-22T21:00:00,","1.1988,","1.1988,","1.1988,",1.1988
"2004-05-23T21:00:00,","1.2003,","1.2003,","1.2003,",1.2003
"2004-05-24T21:00:00,","1.2107,","1.2107,","1.2107,",1.2107
"2004-05-25T21:00:00,","1.2107,","1.2107,","1.2107,",1.2107
"2004-05-26T21:00:00,","1.2263,","1.2263,","1.2263,",1.2263
"2004-05-27T21:00:00,","1.2221,","1.2221,","1.2221,",1.2221
"2004-05-29T21:00:00,","1.2243,","1.2243,","1.2243,",1.2243
"2004-05-30T21:00:00,","1.21875,","1.21875,","1.21875,",1.21875
"2004-05-31T21:00:00,","1.2247,","1.2247,","1.2247,",1.2247
"2004-06-01T21:00:00,","1.2215,","1.2215,","1.2215,",1.2215
"2004-06-02T21:00:00,","1.2227,","1.2227,","1.2227,",1.2227
"2004-06-03T21:00:00,","1.228,","1.228,","1.228,",1.228
"2004-06-05T21:00:00,","1.2295,","1.2295,","1.2295,",1.2295
"2004-06-06T21:00:00,","1.2321,","1.2321,","1.2321,",1.2321
"2004-06-07T21:00:00,","1.227,","1.227,","1.227,",1.227
"2004-06-08T21:00:00,","1.2049,","1.2049,","1.2049,",1.2049
"2004-06-09T21:00:00,","1.2105,","1.2105,","1.2105,",1.2105
"2004-06-10T21:00:00,","1.2005,","1.2005,","1.2005,",1.2005
"2004-06-12T21:00:00,","1.2005,","1.2005,","1.2005,",1.2005
"2004-06-13T21:00:00,","1.2059,","1.2059,","1.2059,",1.2059
"2004-06-14T21:00:00,","1.2162,","1.2162,","1.2162,",1.2162
"2004-06-15T21:00:00,","1.2012,","1.2012,","1.2012,",1.2012
"2004-06-16T21:00:00,","1.2052,","1.2052,","1.2052,",1.2052
"2004-06-17T21:00:00,","1.2137,","1.2137,","1.2137,",1.2137
"2004-06-19T21:00:00,","1.214,","1.214,","1.214,",1.214
"2004-06-20T21:00:00,","1.2114,","1.2114,","1.2114,",1.2114
"2004-06-21T21:00:00,","1.2106,","1.2106,","1.2106,",1.2106
"2004-06-22T21:00:00,","1.2093,","1.2093,","1.2093,",1.2093
"2004-06-23T21:00:00,","1.217,","1.217,","1.217,",1.217
"2004-06-24T21:00:00,","1.2177,","1.2177,","1.2177,",1.2177
"2004-06-26T21:00:00,","1.2172,","1.2172,","1.2172,",1.2172
"2004-06-27T21:00:00,","1.2185,","1.2185,","1.2185,",1.2185
"2004-06-28T21:00:00,","1.2081,","1.2081,","1.2081,",1.2081
"2004-06-29T21:00:00,","1.2199,","1.2199,","1.2199,",1.2199
"2004-06-30T21:00:00,","1.21605,","1.21605,","1.21605,",1.21605
"2004-07-01T21:00:00,","1.2316,","1.2316,","1.2316,",1.2316
"2004-07-03T21:00:00,","1.23235,","1.23235,","1.23235,",1.23235
"2004-07-04T21:00:00,","1.229,","1.229,","1.229,",1.229
"2004-07-05T21:00:00,","1.2283,","1.2283,","1.2283,",1.2283
"2004-07-06T21:00:00,","1.2373,","1.2373,","1.2373,",1.2373
"2004-07-07T21:00:00,","1.2385,","1.2385,","1.2385,",1.2385
"2004-07-08T21:00:00,","1.24135,","1.24135,","1.24135,",1.24135
"2004-07-10T21:00:00,","1.24165,","1.24165,","1.24165,",1.24165
"2004-07-11T21:00:00,","1.2408,","1.2408,","1.2408,",1.2408
"2004-07-12T21:00:00,","1.2327,","1.2327,","1.2327,",1.2327
"2004-07-13T21:00:00,","1.23807,","1.23807,","1.23807,",1.23807
"2004-07-14T21:00:00,","1.2354,","1.2354,","1.2354,",1.2354
"2004-07-15T21:00:00,","1.2451,","1.2451,","1.2451,",1.2451
"2004-07-17T21:00:00,","1.24415,","1.24415,","1.24415,",1.24415
"2004-07-18T21:00:00,","1.2443,","1.2443,","1.2443,",1.2443
"2004-07-19T21:00:00,","1.233,","1.233,","1.233,",1.233
"2004-07-20T21:00:00,","1.22598,","1.22598,","1.22598,",1.22598
"2004-07-21T21:00:00,","1.22575,","1.22575,","1.22575,",1.22575
"2004-07-22T21:00:00,","1.209,","1.209,","1.209,",1.209
"2004-07-24T21:00:00,","1.2104,","1.2104,","1.2104,",1.2104
"2004-07-25T21:00:00,","1.2142,","1.2142,","1.2142,",1.2142
"2004-07-26T21:00:00,","1.20575,","1.20575,","1.20575,",1.20575
"2004-07-27T21:00:00,","1.20559,","1.20559,","1.20559,",1.20559
"2004-07-28T21:00:00,","1.2046,","1.2046,","1.2046,",1.2046
"2004-07-29T21:00:00,","1.20195,","1.20195,","1.20195,",1.20195
"2004-07-31T21:00:00,","1.2051,","1.2051,","1.2051,",1.2051
"2004-08-01T21:00:00,","1.20262,","1.20262,","1.20262,",1.20262
"2004-08-02T21:00:00,","1.2061,","1.2061,","1.2061,",1.2061
"2004-08-03T21:00:00,","1.20515,","1.20515,","1.20515,",1.20515
"2004-08-04T21:00:00,","1.2053,","1.2053,","1.2053,",1.2053
"2004-08-05T21:00:00,","1.228,","1.228,","1.228,",1.228
"2004-08-07T21:00:00,","1.22895,","1.22895,","1.22895,",1.22895
"2004-08-08T21:00:00,","1.2273,","1.2273,","1.2273,",1.2273
"2004-08-09T21:00:00,","1.223705,","1.223705,","1.223705,",1.223705
"2004-08-10T21:00:00,","1.2219,","1.2219,","1.2219,",1.2219
"2004-08-11T21:00:00,","1.2251,","1.2251,","1.2251,",1.2251
"2004-08-12T21:00:00,","1.2374,","1.2374,","1.2374,",1.2374
"2004-08-14T21:00:00,","1.23725,","1.23725,","1.23725,",1.23725
"2004-08-15T21:00:00,","1.23625,","1.23625,","1.23625,",1.23625
"2004-08-16T21:00:00,","1.23545,","1.23545,","1.23545,",1.23545
"2004-08-17T21:00:00,","1.2336,","1.2336,","1.2336,",1.2336
"2004-08-18T21:00:00,","1.2364,","1.2364,","1.2364,",1.2364
"2004-08-19T21:00:00,","1.232,","1.232,","1.232,",1.232
"2004-08-21T21:00:00,","1.23165,","1.23165,","1.23165,",1.23165
"2004-08-22T21:00:00,","1.2143,","1.2143,","1.2143,",1.2143
"2004-08-23T21:00:00,","1.2082,","1.2082,","1.2082,",1.2082
